,A,NKE,PKI,HOG,MSI,ED,PRU,MCHP,HBI,RF,ETR,IFF,KR,COP,PFG,ZBH,VTR,URBN,BWA,A,EXPD,APD,MAC,DISCK,YUM,MHK,ZION,MOS,PYPL,JPM,ETFC,NAVI,ROP,AMGN,GD,LMT,CVS,AEE,AMG,BF-B,MU,SWN,JNPR,FITB,CLX,CBOE,AIV,XLNX,IRM,WFC,REGN,BAC,FOXA,TWX,COTY,SYY,ORLY,MSI,MAA,MNK,ADS,SHW,NI,STX,EQR,CME,WMT,BBBY,IPG,HIG,BBT,IR,TDG,KMX,HD,SYY,FLIR,EVHC,NVDA,BEN,FLS,PFE,TGNA,DLPH,MAR,CHD,LNC,CF,BBBY,PYPL,AES,ZTS,UHS,PFE,PAYX,URI,REG,CCL,DNB,L
2017-09-08,64.598778,51.725826,67.459541,45.916775,83.78524,83.293297,96.569824,85.51634200000001,24.532135,13.067758999999999,77.164261,139.784836,20.741943,43.815796,59.19109,114.97548700000002,66.735527,21.620001000000002,45.74279,64.598778,56.260635,141.362671,52.231426,20.059998999999998,75.514336,257.920013,41.162098,19.334249,61.130001,87.009354,39.66,13.028025,233.33961499999998,176.703613,195.445572,297.46578999999997,78.11215200000001,0.0,172.533249,42.24585,32.450001,5.18,26.171484,24.697948,131.282959,103.969971,45.181217,62.702858,38.192192,48.578342,471.48999000000003,22.615263,25.490479999999998,98.959877,16.10025,51.659031,199.100006,83.78524,104.96443899999998,35.330002,212.74641400000002,342.27587900000003,26.488671999999998,30.606165,66.438232,123.47390700000001,77.5131,27.645220000000002,19.832664,52.436939,43.066334000000005,86.122803,254.020004,68.470001,157.07501200000002,51.659031,37.701617999999996,49.25,163.373734,37.15081,38.951206,33.157375,11.951058,95.347916,102.618652,48.472157,64.708611,31.302811,27.645220000000002,61.130001,10.722453999999999,64.400192,110.209023,33.157375,55.545265,126.690002,62.456329000000004,64.208168,109.38323999999999,45.797035
2017-09-09,64.95975766666666,51.99997933333333,67.67559800000001,46.09745433333333,84.40535966666667,83.46209999999999,97.22722866666666,86.11233000000001,24.629755666666668,13.153169666666665,77.33507033333333,140.2152,20.83386833333333,43.96687333333333,59.58459233333333,115.00861366666668,66.95734666666667,21.676667666666667,46.003517,64.95975766666666,56.319887666666666,142.73108433333334,52.28279466666667,19.913332999999998,75.94878166666666,257.970011,41.52126066666666,19.540322333333332,61.633333666666665,87.45873533333334,39.91999966666666,13.227318666666667,234.14933799999997,178.61112433333332,196.255529,297.983012,78.11215200000001,0.0,173.84069333333335,42.32879166666667,32.780000333333334,5.256666666666667,26.289461666666664,24.894745333333333,131.60617566666667,103.850853,45.122856,63.047542666666665,38.30029433333333,48.93106933333333,462.696655,22.770049333333333,25.579435,99.08168266666667,16.181712333333333,51.779425333333336,198.20333866666667,84.40535966666667,105.34368599999999,35.820001,214.3578236666667,343.2593486666667,26.52775433333333,30.274495333333334,66.607363,123.718208,77.578611,27.436822333333335,19.813201,52.690066,43.298135333333335,86.47073133333333,254.34666933333332,68.48000066666667,156.65197733333335,51.779425333333336,38.00539633333333,49.70666633333333,165.14031,37.35901366666667,39.194569666666666,33.228682,11.934677666666666,95.62082433333333,103.01551533333333,48.636625,65.16098066666667,31.390740333333333,27.436822333333335,61.633333666666665,10.779844666666666,64.592631,110.903852,33.228682,55.685187,126.13666766666667,62.722321666666666,64.88710033333334,109.57082633333333,46.049415333333336
2017-09-10,65.32073733333334,52.27413266666667,67.891655,46.27813366666667,85.02547933333334,83.630903,97.88463333333334,86.708318,24.727376333333332,13.238580333333333,77.50587966666666,140.645564,20.925793666666667,44.11795066666667,59.978094666666664,115.04174033333334,67.17916633333334,21.733334333333335,46.264244,65.32073733333334,56.37914033333334,144.09949766666668,52.33416333333333,19.766667,76.38322733333334,258.02000899999996,41.88042333333333,19.74639566666667,62.13666633333333,87.90811666666666,40.179999333333335,13.426612333333333,234.959061,180.51863566666665,197.065486,298.500234,78.11215200000001,0.0,175.14813766666666,42.41173333333333,33.10999966666667,5.333333333333333,26.407439333333333,25.091542666666665,131.92939233333334,103.731735,45.064495,63.39222733333333,38.40839666666666,49.28379666666667,453.90331999999995,22.924835666666667,25.66839,99.20348833333334,16.263174666666664,51.899819666666666,197.30667133333336,85.02547933333334,105.722933,36.31,215.96923333333334,344.24281833333333,26.566836666666667,29.942825666666668,66.776494,123.96250900000001,77.644122,27.22842466666667,19.793738,52.943192999999994,43.52993666666667,86.81865966666668,254.67333466666668,68.49000033333333,156.22894266666668,51.899819666666666,38.30917466666667,50.16333266666667,166.90688600000001,37.56721733333333,39.43793333333333,33.299989000000004,11.918297333333333,95.89373266666666,103.41237866666667,48.801093,65.61335033333333,31.478669666666665,27.22842466666667,62.13666633333333,10.837235333333332,64.78507,111.59868100000001,33.299989000000004,55.825109000000005,125.58333333333334,62.988314333333335,65.56603266666667,109.75841266666666,46.30179566666666
2017-09-11,65.681717,52.548286,68.107712,46.458813,85.645599,83.799706,98.542038,87.30430600000001,24.824997,13.323991,77.676689,141.075928,21.017719,44.269028000000006,60.371596999999994,115.074867,67.400986,21.790001,46.524971,65.681717,56.438393000000005,145.46791100000002,52.385532,19.620001000000002,76.817673,258.070007,42.239585999999996,19.952469,62.639998999999996,88.35749799999999,40.439999,13.625906,235.76878399999998,182.426147,197.875443,299.017456,78.11215200000001,0.0,176.455582,42.494675,33.439999,5.41,26.525416999999997,25.288339999999998,132.252609,103.612617,45.006134,63.736912,38.516498999999996,49.636524,445.10998499999994,23.079622,25.757345,99.325294,16.344637,52.020214,196.41000400000001,85.645599,106.10218,36.799999,217.580643,345.226288,26.605919,29.611156,66.945625,124.20681,77.709633,27.020027000000002,19.774275,53.19631999999999,43.761738,87.166588,255.0,68.5,155.80590800000002,52.020214,38.612953000000005,50.619999,168.673462,37.775421,39.681297,33.371296,11.901917,96.166641,103.809242,48.965561,66.06572,31.566599,27.020027000000002,62.639998999999996,10.894625999999999,64.977509,112.29351000000001,33.371296,55.965031,125.029999,63.254307,66.24496500000001,109.945999,46.554176
2017-09-12,65.711525,52.914928,68.366982,46.409981,86.364151,82.00782,99.762451,87.373451,24.990952,13.501379,76.419792,141.144928,21.254091,44.269028000000006,60.947219999999994,115.70091200000002,66.575226,22.459999,47.07943,65.711525,57.23830400000001,145.56541399999998,51.643906,19.77,76.195625,259.690002,42.832703,20.20175,62.560001,89.43995699999999,40.75,13.905560000000001,236.31633,186.837875,196.56173700000002,298.28088399999996,80.767494,0.0,178.028519,42.284729,34.290001000000004,5.76,27.066153000000003,25.760649,132.781509,103.960045,44.325253000000004,64.01265,38.287571,50.528137,444.48001100000005,23.662542000000002,25.77725,99.749969,16.677006,51.590697999999996,199.270004,86.364151,104.108696,36.450001,219.98288,348.037628,26.176004000000002,30.51049,65.969879,125.42186699999999,78.230446,28.338793,19.511528,53.097702000000005,43.869476,88.633827,254.17999300000002,68.349998,157.320984,51.590697999999996,38.969559000000004,50.290001000000004,169.282288,38.191829999999996,39.908215000000006,34.392265,12.127964,96.46257,104.255714,48.778069,67.521179,31.449355999999998,28.338793,62.560001,10.751149,65.096954,112.16386399999999,34.392265,56.775265000000005,127.690002,62.20330799999999,66.763954,111.86136599999999,46.703613
2017-09-13,65.01606,53.033836,68.337067,46.839698999999996,84.62191,81.569588,99.938194,87.26479300000001,25.059288000000002,13.540799,75.63665,141.075928,21.401825,44.889755,60.732578000000004,115.16429099999999,66.439217,23.540001,47.168541,65.01606,56.013748,145.487411,52.47221,19.959999,76.15612800000001,256.369995,42.555915999999996,20.072123,62.040001000000004,89.695808,40.669998,13.924845000000001,234.534271,185.56620800000002,194.438095,294.814209,81.404388,0.0,176.455582,42.199196,34.59,5.85,27.134971999999998,25.908247,131.32214399999998,104.595345,44.120991,65.952736,37.877415,50.420361,437.73999000000003,24.037979,26.463982,100.046265,16.784536,52.21545,208.009995,84.62191,103.321022,35.639998999999996,220.82663,344.63027999999997,26.068525,31.361990000000002,65.677155,126.20298000000001,78.476112,28.967234,19.67696,52.772251000000004,43.791115000000005,88.988312,252.399994,69.089996,157.429214,52.21545,38.771446000000005,49.75,170.040817,38.01078,40.362053,34.090839,12.226246000000002,96.659851,105.932449,48.630047,68.091545,31.361427000000003,28.967234,62.040001000000004,10.741585,64.977509,111.266228,34.090839,56.658122999999996,128.820007,61.930831999999995,66.99897800000001,109.254883,46.982563
2017-09-14,65.254509,53.24193199999999,68.526527,47.767506,83.71135699999999,82.29998,99.557426,88.153839,24.629753,13.491525,76.516472,141.58844,20.938925,45.155788,60.498425,115.26366399999999,66.973541,22.77,47.792301,65.254509,56.329762,146.33577,53.7243,20.200001,76.185753,253.75999500000003,42.170390999999995,20.381232999999998,62.240002000000004,89.518684,40.720001,13.288391,235.360596,185.311874,195.208527,295.933746,80.973259,0.0,177.769669,42.152538,34.580002,5.91,27.095644,25.888565,131.96856699999998,105.071808,44.510063,66.809517,37.867748,50.253796,441.26000999999997,23.94906,26.374407,99.759857,16.774759,51.424746999999996,207.130005,83.71135699999999,104.060074,35.209998999999996,217.26298500000001,344.252777,26.303026000000003,31.237616,65.75522600000001,127.408409,78.29923199999999,28.483625,19.64777,52.594733999999995,43.164272,88.643661,254.72000099999997,69.459999,156.799561,51.424746999999996,38.870506,49.25,169.072678,38.155621000000004,40.806026,34.742317,11.842948,96.56121800000001,105.555435,49.005032,68.032539,31.615447999999997,28.483625,62.240002000000004,10.770278999999999,64.947647,111.266228,34.742317,56.14074300000001,127.360001,63.711684999999996,67.312325,108.01088700000001,47.042336
2017-09-15,65.532692,53.380653,68.885521,46.888535,84.602112,82.231812,100.348251,88.52922099999999,24.668804,13.550654000000002,76.255432,141.706696,21.244242,45.825779,60.98624,114.74693300000001,67.38155400000001,22.76,48.277454,65.532692,56.19150500000001,146.39428700000002,53.579834,20.639999,74.29986600000001,254.669998,42.783276,20.600601,62.5,90.15831,41.060001,13.442684,236.774307,183.384796,195.840683,296.876556,81.49256899999999,0.0,179.063858,41.919261999999996,34.650002,5.79,27.3316,26.095203,133.378937,103.900482,44.344704,67.292068,38.177265000000006,50.616318,433.450012,24.087379000000002,26.921801000000002,100.609207,16.481497,52.381397,209.86000099999998,84.602112,105.236717,34.27,214.414063,338.729462,26.37142,32.098679,66.23333000000001,126.608002,78.987099,28.296103999999996,19.472603,52.96949,43.232834000000004,88.07253299999999,256.149994,68.08000200000001,155.83543400000002,52.381397,39.464855,48.490002000000004,179.762009,38.454346,40.835621,34.382545,12.049339,98.829994,104.563278,49.764877,68.455414,32.133251,28.296103999999996,62.5,10.856365,64.89788100000001,110.378578,34.382545,56.47264499999999,128.100006,63.254307,64.57048,108.34656499999998,47.311316999999995
2017-09-16,65.57243366666667,53.25844166666667,69.018481,47.067586666666664,84.602112,81.949392,100.54352033333333,88.98691333333333,24.493085666666666,13.639349666666668,76.094289,141.82496666666665,21.201563666666665,46.016269666666666,60.956970000000005,115.02186833333334,67.22611766666667,22.733333333333334,48.41276766666667,65.57243366666667,56.188213000000005,146.66081733333334,53.21704733333333,20.47333233333333,74.45126366666668,254.5599973333333,43.007341000000004,20.816644,62.639999333333336,90.584727,41.19333366666667,13.449112666666666,236.76766966666668,183.058726,197.12804666666668,297.36757366666666,81.53829433333333,0.0,179.97309366666667,42.002205,34.910001333333334,5.87,27.302106000000002,26.21000066666667,133.58461533333335,104.17180633333334,44.38036866666667,67.741798,38.161143,50.95924633333333,433.8466796666667,24.192766000000002,26.739336333333334,100.64213033333333,16.504306333333336,52.469253333333334,209.93333466666667,84.602112,105.249682,34.099999333333336,214.77472466666666,338.3056133333333,26.224858666666666,32.08911166666667,66.05769633333334,126.61122166666667,78.862628,27.845392666666665,19.482334333333334,53.008939,43.26548266666667,88.42374433333333,258.980001,68.16666666666667,155.64194733333335,52.469253333333334,39.73561466666667,48.21666733333333,182.23721333333333,38.541852666666664,40.83891166666667,34.444127,12.042787,98.95494066666666,104.612887,49.824086333333334,68.802887,32.85296733333333,27.845392666666665,62.639999333333336,10.830857666666667,64.89788100000001,109.79677833333334,34.444127,56.547487999999994,128.543335,62.91370666666667,64.32567333333333,108.77110533333332,47.31463833333333
2017-09-17,65.61217533333333,53.13623033333333,69.151441,47.24663833333334,84.602112,81.666972,100.73878966666666,89.44460566666666,24.317367333333333,13.728045333333334,75.933146,141.94323733333334,21.158885333333334,46.206760333333335,60.9277,115.29680366666666,67.07068133333334,22.706666666666667,48.548081333333336,65.61217533333333,56.184921,146.9273476666667,52.85426066666666,20.306665666666667,74.60266133333333,254.44999666666666,43.231406,21.032687,62.779998666666664,91.011144,41.32666633333333,13.455541333333334,236.76103233333333,182.732656,198.41541033333334,297.8585913333333,81.58401966666666,0.0,180.88232933333333,42.085148,35.17000066666667,5.95,27.272612,26.324798333333334,133.79029366666666,104.44313066666666,44.41603333333333,68.19152799999999,38.145021,51.30217466666667,434.24334733333336,24.298153,26.55687166666667,100.67505366666667,16.527115666666667,52.55710966666667,210.00666833333332,84.602112,105.262647,33.92999866666666,215.13538633333334,337.8817646666667,26.07829733333333,32.07954433333333,65.88206266666667,126.61444133333335,78.738157,27.39468133333333,19.492065666666665,53.048388,43.29813133333333,88.77495566666667,261.810008,68.25333133333334,155.44846066666668,52.55710966666667,40.00637433333333,47.94333266666667,184.71241766666668,38.62935933333333,40.84220233333333,34.505708999999996,12.036235,99.07988733333333,104.662496,49.88329566666666,69.15036,33.57268366666667,27.39468133333333,62.779998666666664,10.805350333333333,64.89788100000001,109.21497866666667,34.505708999999996,56.622330999999996,128.986664,62.573106333333335,64.08086666666667,109.19564566666666,47.31795966666667
2017-09-18,65.651917,53.014019,69.284401,47.42569,84.602112,81.384552,100.93405899999999,89.902298,24.141648999999997,13.816741,75.772003,142.061508,21.116207,46.397251000000004,60.898430000000005,115.571739,66.915245,22.68,48.683395000000004,65.651917,56.181629,147.193878,52.491474,20.139999,74.754059,254.33999599999999,43.455471,21.24873,62.919998,91.437561,41.459998999999996,13.46197,236.75439500000002,182.406586,199.702774,298.349609,81.629745,0.0,181.791565,42.168091,35.43,6.03,27.243118,26.439596,133.995972,104.714455,44.451698,68.641258,38.128899,51.645103000000006,434.64001500000006,24.40354,26.374407,100.707977,16.549925,52.644966000000004,210.080002,84.602112,105.27561200000001,33.759997999999996,215.496048,337.457916,25.931735999999997,32.069977,65.706429,126.61766100000001,78.613686,26.94397,19.501797,53.087837,43.33078,89.12616700000001,264.640015,68.339996,155.254974,52.644966000000004,40.277134000000004,47.669998,187.187622,38.716865999999996,40.845493,34.567291,12.029683,99.20483399999999,104.71210500000001,49.942505,69.497833,34.2924,26.94397,62.919998,10.779843,64.89788100000001,108.633179,34.567291,56.697174,129.429993,62.23250600000001,63.836059999999996,109.620186,47.321281
2017-09-19,65.741333,52.845566000000005,68.86556999999999,47.015495,84.958405,81.22874499999999,101.842056,89.872665,24.122124,13.944856,75.46260799999999,142.534592,20.810888000000002,46.850483000000004,61.366733999999994,114.75686599999999,66.254639,23.09,48.604191,65.741333,56.408764,146.755066,51.181599,20.059998999999998,74.803421,254.44999700000002,43.900307,20.780082999999998,63.830002,92.441292,41.700001,13.568047,237.540878,182.259857,200.631256,300.166443,81.423988,0.0,181.582504,42.183643,35.950001,5.98,27.154636,26.744628999999996,134.69139099999998,104.654892,44.198803000000005,68.759438,38.535145,52.281979,431.380005,24.561619,26.573459999999997,101.507942,16.246885,52.635201,202.91000400000001,84.958405,104.731041,34.07,213.471054,340.477814,25.794941,31.377684000000002,65.208809,127.109467,78.662819,26.677491999999997,19.511528,53.659843,43.732357,89.07693499999999,265.200012,68.459999,155.107407,52.635201,39.395512,43.110001000000004,186.988022,38.789284,41.407856,34.470055,12.167278,99.530357,106.507912,49.90303,70.323898,34.722279,26.677491999999997,63.830002,10.837234,64.479828,107.70562,34.470055,56.687408,129.889999,61.7654,63.865432999999996,109.501717,47.510563
